,palette,loc,height,set,blobCount,closeEnough,count4,closeCount4,time,points,path
276,dark,davids,medium,D,5,True,False,False,9705750,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 2.9154759474226504, 586.755911772519]",dark_davids_medium_D_1.jpg
277,dark,davids,medium,D,5,True,False,False,9939000,"[0.7071067811865476, 2.5495097567963922, 2.5495097567963922, 4.301162633521313, 432.28752006043385]",dark_davids_medium_D_2.jpg
278,dark,davids,medium,D,6,True,False,False,9814209,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.9154759474226504, 294.93134794389016, 435.3877582109998]",dark_davids_medium_D_3.jpg
279,dark,davids,medium,D,5,True,False,False,9603416,"[1.5811388300841898, 1.5811388300841898, 2.5495097567963922, 2.5495097567963922, 732.9587300796683]",dark_davids_medium_D_4.jpg
280,dark,davids,short,A,6,True,False,False,9942375,"[0.7071067811865476, 1.5811388300841898, 2.9154759474226504, 3.5355339059327378, 254.93626654518968, 285.11839646013726]",dark_davids_short_A_0.jpg
281,dark,davids,short,A,6,True,False,False,9768958,"[1.5811388300841898, 1.5811388300841898, 1.5811388300841898, 2.1213203435596424, 260.2700520613157, 271.70296281049275]",dark_davids_short_A_1.jpg
282,dark,davids,short,A,4,True,True,True,10108584,"[0.7071067811865476, 1.5811388300841898, 2.1213203435596424, 2.5495097567963922]",dark_davids_short_A_2.jpg
283,dark,davids,short,A,10,True,False,False,12473875,"[0.7071067811865476, 1.5811388300841898, 2.1213203435596424, 2.9154759474226504, 179.50069637747927, 296.98905703746055, 362.71545321367273, 426.39711537485806, 490.5063710085731, 559.1176083794893]",dark_davids_short_A_3.jpg
284,dark,davids,short,A,5,True,False,False,9727583,"[0.7071067811865476, 1.5811388300841898, 2.1213203435596424, 2.5495097567963922, 175.5348968154196]",dark_davids_short_A_4.jpg
285,dark,davids,short,B,4,True,True,True,9850833,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 3.5355339059327378]",dark_davids_short_B_0.jpg
286,dark,davids,short,B,5,True,False,False,9987417,"[0.7071067811865476, 1.5811388300841898, 2.1213203435596424, 2.9154759474226504, 243.50051334648145]",dark_davids_short_B_1.jpg
287,dark,davids,short,B,5,True,False,False,9810125,"[0.7071067811865476, 1.5811388300841898, 2.1213203435596424, 2.5495097567963922, 240.113514821636]",dark_davids_short_B_2.jpg
288,dark,davids,short,B,6,True,False,False,9677417,"[0.7071067811865476, 1.5811388300841898, 2.5495097567963922, 3.5355339059327378, 357.9532092327152, 369.1022893453792]",dark_davids_short_B_3.jpg
289,dark,davids,short,B,4,True,True,True,9688750,"[1.5811388300841898, 1.5811388300841898, 1.5811388300841898, 2.5495097567963922]",dark_davids_short_B_4.jpg
290,dark,davids,short,C,4,True,True,True,9807750,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 2.1213203435596424]",dark_davids_short_C_0.jpg
291,dark,davids,short,C,5,True,False,False,9869958,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 439.1292520431769]",dark_davids_short_C_1.jpg
292,dark,davids,short,C,4,True,True,True,10083833,"[2.1213203435596424, 2.5495097567963922, 2.5495097567963922, 2.9154759474226504]",dark_davids_short_C_2.jpg
293,dark,davids,short,C,13,True,False,False,11832125,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 2.5495097567963922, 159.5383966322841, 181.44558412923695, 209.02751015117605, 249.35617096835603, 261.5004780110354, 368.84752947525624, 405.1055418036144, 520.5232943874846, 542.2476371548336]",dark_davids_short_C_3.jpg
294,dark,davids,short,C,6,True,False,False,9676041,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 3.5355339059327378, 167.42311668344965, 446.15300066232885]",dark_davids_short_C_4.jpg
