,0,1,2,3
"(3, 360, np.float64(0.7000000000000001), 130)",0.0,0.625,43675341.795833334,42896997.0
"(3, 360, np.float64(0.7000000000000001), 140)",0.0,0.6916666666666667,41927679.327083334,40897857.5
"(3, 360, np.float64(0.7000000000000001), 150)",0.0,0.7604166666666666,34857773.93541667,33578094.0
"(3, 360, np.float64(0.7000000000000001), 160)",0.0,0.8104166666666667,29449363.30625,28424033.0
"(3, 360, np.float64(0.7000000000000001), 170)",0.0,0.825,25819402.73125,25111852.5
"(3, 360, np.float64(0.7000000000000001), 180)",0.0,0.64375,24578756.022916667,23793264.5
"(3, 360, np.float64(0.7000000000000001), 190)",0.0,0.24375,23125590.3625,21867400.5
"(3, 360, np.float64(0.7000000000000001), 200)",0.0,0.09166666666666666,18552601.816666666,17507578.0
"(3, 360, np.float64(0.7000000000000001), 210)",0.0,0.035416666666666666,16354549.79375,15640101.5
"(3, 360, np.float64(0.8), 120)",0.0,0.5208333333333334,40756012.39791667,39478060.0
"(3, 360, np.float64(0.8), 130)",0.0,0.6354166666666666,43181147.15208333,42324001.5
"(3, 360, np.float64(0.8), 140)",0.0,0.7020833333333333,41205636.735416666,40715367.5
"(3, 360, np.float64(0.8), 150)",0.0,0.7729166666666667,35201296.90625,34180610.5
"(3, 360, np.float64(0.8), 160)",0.0,0.8229166666666666,29165685.76875,28151968.5
"(3, 360, np.float64(0.8), 170)",0.0,0.8291666666666667,26211788.745833334,26021229.5
"(3, 360, np.float64(0.8), 180)",0.0,0.6479166666666667,24068901.545833334,23108330.5
"(3, 360, np.float64(0.8), 190)",0.0,0.24583333333333332,23180741.677083332,22094160.0
"(3, 360, np.float64(0.8), 200)",0.0,0.09583333333333334,20231331.610416666,19263021.5
"(3, 360, np.float64(0.8), 210)",0.0,0.035416666666666666,16207857.09375,15500633.5
"(3, 360, np.float64(0.9), 120)",0.0,0.05625,39406666.16458333,38108872.0
"(3, 360, np.float64(0.9), 130)",0.0,0.07708333333333334,43500406.43958333,42525295.0
"(3, 360, np.float64(0.9), 140)",0.0,0.09583333333333334,42344805.454166666,41847133.5
"(3, 360, np.float64(0.9), 150)",0.0,0.1,35714756.03541667,34322437.5
"(3, 360, np.float64(0.9), 160)",0.0,0.10625,29279972.291666668,28415413.5
"(3, 360, np.float64(0.9), 170)",0.0,0.10416666666666667,25976216.93125,25266645.0
"(3, 360, np.float64(0.9), 180)",0.0,0.09375,24500636.672916666,23673586.0
"(3, 360, np.float64(0.9), 190)",0.0,0.03125,22588473.366666667,21696521.5
"(3, 360, np.float64(0.9), 200)",0.0,0.00625,19103520.297916666,18122841.0
"(3, 360, np.float64(0.9), 210)",0.0,0.0020833333333333333,15822197.34375,15171986.5
"(3, 370, np.float64(0.1), 120)",0.0,0.50625,42967442.641666666,42187400.5
"(3, 370, np.float64(0.1), 130)",0.0,0.6104166666666667,45101668.33958333,44137049.0
"(3, 370, np.float64(0.1), 140)",0.0,0.6645833333333333,43227340.03958333,42109470.5
"(3, 370, np.float64(0.1), 150)",0.0,0.7375,37029520.68958333,35107667.0
"(3, 370, np.float64(0.1), 160)",0.0,0.7791666666666667,29319115.272916667,28064980.5
"(3, 370, np.float64(0.1), 170)",0.0,0.8145833333333333,26591671.416666668,25355544.0
"(3, 370, np.float64(0.1), 180)",0.0,0.6458333333333334,25664951.985416666,24771614.5
"(3, 370, np.float64(0.1), 190)",0.0,0.23958333333333334,21915643.297916666,20576949.5
"(3, 370, np.float64(0.1), 200)",0.0,0.09375,20340630.758333333,19073674.0
"(3, 370, np.float64(0.1), 210)",0.0,0.035416666666666666,16272578.189583333,15499003.0
"(3, 370, np.float64(0.2), 120)",0.0,0.50625,42221543.82083333,41664249.5
"(3, 370, np.float64(0.2), 130)",0.0,0.6104166666666667,45046856.5625,43991083.5
"(3, 370, np.float64(0.2), 140)",0.0,0.6645833333333333,42045524.10625,40960833.0
"(3, 370, np.float64(0.2), 150)",0.0,0.7375,36086552.954166666,34081543.5
"(3, 370, np.float64(0.2), 160)",0.0,0.7791666666666667,29925463.66875,28576862.5
"(3, 370, np.float64(0.2), 170)",0.0,0.8145833333333333,26489850.725,25340285.5
"(3, 370, np.float64(0.2), 180)",0.0,0.6458333333333334,25662621.329166666,24882880.0
"(3, 370, np.float64(0.2), 190)",0.0,0.23958333333333334,23324848.758333333,22112908.5
"(3, 370, np.float64(0.2), 200)",0.0,0.09375,19443771.535416666,18160578.5
"(3, 370, np.float64(0.2), 210)",0.0,0.035416666666666666,15919509.725,15112652.5
"(3, 370, np.float64(0.30000000000000004), 120)",0.0,0.50625,42808910.34166667,41805398.5
"(3, 370, np.float64(0.30000000000000004), 130)",0.0,0.6104166666666667,44362066.1625,43329662.0
"(3, 370, np.float64(0.30000000000000004), 140)",0.0,0.6645833333333333,43133875.49166667,41960452.0
"(3, 370, np.float64(0.30000000000000004), 150)",0.0,0.7375,36023451.50625,34192539.5
"(3, 370, np.float64(0.30000000000000004), 160)",0.0,0.7791666666666667,30002471.758333333,28802666.5
"(3, 370, np.float64(0.30000000000000004), 170)",0.0,0.8145833333333333,26676506.072916668,25902776.5
"(3, 370, np.float64(0.30000000000000004), 180)",0.0,0.6458333333333334,24757771.66875,23699905.0
"(3, 370, np.float64(0.30000000000000004), 190)",0.0,0.23958333333333334,22912562.095833335,21897274.5
"(3, 370, np.float64(0.30000000000000004), 200)",0.0,0.09375,18947391.310416665,17779667.0
"(3, 370, np.float64(0.30000000000000004), 210)",0.0,0.035416666666666666,16257980.535416666,15498855.5
"(3, 370, np.float64(0.4), 120)",0.0,0.50625,40478731.74791667,39770373.0
"(3, 370, np.float64(0.4), 130)",0.0,0.6104166666666667,46059500.670833334,45492044.0
"(3, 370, np.float64(0.4), 140)",0.0,0.6645833333333333,41551862.55416667,40652237.0
"(3, 370, np.float64(0.4), 150)",0.0,0.7375,35410469.74375,33731731.5
"(3, 370, np.float64(0.4), 160)",0.0,0.7791666666666667,29852435.314583335,28747777.5
"(3, 370, np.float64(0.4), 170)",0.0,0.8145833333333333,26098064.695833333,25057601.5
"(3, 370, np.float64(0.4), 180)",0.0,0.6458333333333334,24683573.89375,24019219.0
"(3, 370, np.float64(0.4), 190)",0.0,0.23958333333333334,23257757.722916666,21865073.5
"(3, 370, np.float64(0.4), 200)",0.0,0.09375,19973077.1125,18865395.0
"(3, 370, np.float64(0.4), 210)",0.0,0.035416666666666666,15817952.854166666,15077304.0
"(3, 370, np.float64(0.5), 120)",0.0,0.50625,41675390.572916664,40599422.5
"(3, 370, np.float64(0.5), 130)",0.0,0.6125,43950725.88125,42895925.5
"(3, 370, np.float64(0.5), 140)",0.0,0.6645833333333333,43027956.62291667,42003377.0
"(3, 370, np.float64(0.5), 150)",0.0,0.7375,35632801.34791667,34211836.0
"(3, 370, np.float64(0.5), 160)",0.0,0.7791666666666667,29612868.610416666,28387531.0
"(3, 370, np.float64(0.5), 170)",0.0,0.8145833333333333,26432059.927083332,25688365.5
"(3, 370, np.float64(0.5), 180)",0.0,0.6458333333333334,24479358.258333333,23296024.0
"(3, 370, np.float64(0.5), 190)",0.0,0.23958333333333334,21751112.058333334,20305352.5
"(3, 370, np.float64(0.5), 200)",0.0,0.09166666666666666,18826238.3875,17715648.5
"(3, 370, np.float64(0.5), 210)",0.0,0.035416666666666666,17595057.041666668,17177729.0
"(3, 370, np.float64(0.6), 120)",0.0,0.50625,40105448.16458333,39400143.0
"(3, 370, np.float64(0.6), 130)",0.0,0.6145833333333334,44512158.975,43779561.0
"(3, 370, np.float64(0.6), 140)",0.0,0.6645833333333333,42904683.2875,42136473.0
"(3, 370, np.float64(0.6), 150)",0.0,0.7416666666666667,35078182.791666664,33648080.5
"(3, 370, np.float64(0.6), 160)",0.0,0.7854166666666667,29914683.210416667,28615417.5
"(3, 370, np.float64(0.6), 170)",0.0,0.8125,26178971.88125,25238243.5
"(3, 370, np.float64(0.6), 180)",0.0,0.6458333333333334,24601108.01875,23651570.0
"(3, 370, np.float64(0.6), 190)",0.0,0.23958333333333334,22893259.083333332,21911682.0
"(3, 370, np.float64(0.6), 200)",0.0,0.09166666666666666,18619479.25625,17364369.5
"(3, 370, np.float64(0.6), 210)",0.0,0.035416666666666666,17512002.225,17110236.5
"(3, 370, np.float64(0.7000000000000001), 120)",0.0,0.5166666666666667,41404385.67916667,40614329.0
"(3, 370, np.float64(0.7000000000000001), 130)",0.0,0.625,43652450.21458333,42772273.0
"(3, 370, np.float64(0.7000000000000001), 140)",0.0,0.6916666666666667,42229320.96458333,41341138.0
"(3, 370, np.float64(0.7000000000000001), 150)",0.0,0.7604166666666666,36291878.02708333,35384518.0
"(3, 370, np.float64(0.7000000000000001), 160)",0.0,0.8125,28842915.772916667,28053916.5
"(3, 370, np.float64(0.7000000000000001), 170)",0.0,0.83125,26041773.764583334,25175038.0
"(3, 370, np.float64(0.7000000000000001), 180)",0.0,0.6479166666666667,24286185.535416666,23288841.0
"(3, 370, np.float64(0.7000000000000001), 190)",0.0,0.24375,21785394.135416668,20681381.5
"(3, 370, np.float64(0.7000000000000001), 200)",0.0,0.09166666666666666,20209067.783333335,19170652.5
"(3, 370, np.float64(0.7000000000000001), 210)",0.0,0.035416666666666666,16354068.495833334,15688376.5
"(3, 370, np.float64(0.8), 120)",0.0,0.5229166666666667,40939447.4,40409965.0
"(3, 370, np.float64(0.8), 130)",0.0,0.6354166666666666,43661138.858333334,43027862.0
"(3, 370, np.float64(0.8), 140)",0.0,0.7020833333333333,41282447.65833333,40596967.0
"(3, 370, np.float64(0.8), 150)",0.0,0.7729166666666667,34495491.09791667,33237244.5
"(3, 370, np.float64(0.8), 160)",0.0,0.825,28432810.89375,27638587.0
"(3, 370, np.float64(0.8), 170)",0.0,0.8333333333333334,26018390.289583333,25327069.5
"(3, 370, np.float64(0.8), 180)",0.0,0.6520833333333333,25487199.927083332,24818240.0
"(3, 370, np.float64(0.8), 190)",0.0,0.24583333333333332,22962883.3375,21719061.0
"(3, 370, np.float64(0.8), 200)",0.0,0.09583333333333334,20138273.614583332,19089720.5
"(3, 370, np.float64(0.8), 210)",0.0,0.035416666666666666,15850079.50625,15094487.0
"(3, 370, np.float64(0.9), 120)",0.0,0.05625,41218473.3375,39760999.0
"(3, 370, np.float64(0.9), 130)",0.0,0.07708333333333334,44114139.84375,43385073.5
"(3, 370, np.float64(0.9), 140)",0.0,0.09583333333333334,40439633.739583336,39880308.0
"(3, 370, np.float64(0.9), 150)",0.0,0.1,35777102.42916667,34717698.0
"(3, 370, np.float64(0.9), 160)",0.0,0.10625,29486727.575,28528295.0
"(3, 370, np.float64(0.9), 170)",0.0,0.10416666666666667,25935325.177083332,25424855.0
"(3, 370, np.float64(0.9), 180)",0.0,0.09375,24080839.2,23098458.5
"(3, 370, np.float64(0.9), 190)",0.0,0.03125,22596630.852083333,21517308.5
"(3, 370, np.float64(0.9), 200)",0.0,0.00625,19049513.097916666,17859041.0
"(3, 370, np.float64(0.9), 210)",0.0,0.0020833333333333333,16203012.73125,15592252.5
"(3, 380, np.float64(0.1), 120)",0.0,0.50625,41512331.93541667,41144455.0
"(3, 380, np.float64(0.1), 130)",0.0,0.6104166666666667,44846040.075,44066875.5
"(3, 380, np.float64(0.1), 140)",0.0,0.6645833333333333,43652855.264583334,42356623.0
"(3, 380, np.float64(0.1), 150)",0.0,0.7395833333333334,36055953.56875,33622589.5
"(3, 380, np.float64(0.1), 160)",0.0,0.78125,30146760.26875,28828678.0
"(3, 380, np.float64(0.1), 170)",0.0,0.8166666666666667,26675462.808333334,25729037.0
"(3, 380, np.float64(0.1), 180)",0.0,0.6458333333333334,25616327.85,24712363.0
"(3, 380, np.float64(0.1), 190)",0.0,0.23958333333333334,23103332.208333332,21810130.0
"(3, 380, np.float64(0.1), 200)",0.0,0.09375,18689294.927083332,17351388.5
"(3, 380, np.float64(0.1), 210)",0.0,0.035416666666666666,16742931.15,16092514.5
"(3, 380, np.float64(0.2), 120)",0.0,0.50625,42472460.975,42202205.0
"(3, 380, np.float64(0.2), 130)",0.0,0.6104166666666667,45586111.72708333,44515968.0
"(3, 380, np.float64(0.2), 140)",0.0,0.6645833333333333,41881521.3375,41183918.0
"(3, 380, np.float64(0.2), 150)",0.0,0.7395833333333334,36966393.89791667,35329662.0
"(3, 380, np.float64(0.2), 160)",0.0,0.78125,30264098.033333335,29237187.0
"(3, 380, np.float64(0.2), 170)",0.0,0.8166666666666667,26250138.34375,25240175.5
"(3, 380, np.float64(0.2), 180)",0.0,0.6458333333333334,24521204.65,23536711.5
"(3, 380, np.float64(0.2), 190)",0.0,0.23958333333333334,21939600.86875,20474683.0
"(3, 380, np.float64(0.2), 200)",0.0,0.09375,20104551.945833333,18892048.0
"(3, 380, np.float64(0.2), 210)",0.0,0.035416666666666666,16300625.95,15622783.5
"(3, 380, np.float64(0.30000000000000004), 120)",0.0,0.50625,40627361.06875,39861911.5
"(3, 380, np.float64(0.30000000000000004), 130)",0.0,0.6104166666666667,46028829.15833333,44760591.5
"(3, 380, np.float64(0.30000000000000004), 140)",0.0,0.6645833333333333,42163818.64791667,40978086.0
"(3, 380, np.float64(0.30000000000000004), 150)",0.0,0.7395833333333334,35202268.139583334,33580330.0
"(3, 380, np.float64(0.30000000000000004), 160)",0.0,0.78125,30103090.077083334,28772425.0
"(3, 380, np.float64(0.30000000000000004), 170)",0.0,0.8166666666666667,26306324.620833334,25402301.5
"(3, 380, np.float64(0.30000000000000004), 180)",0.0,0.6458333333333334,25406933.1625,24375471.5
"(3, 380, np.float64(0.30000000000000004), 190)",0.0,0.23958333333333334,23183043.2875,22061012.0
"(3, 380, np.float64(0.30000000000000004), 200)",0.0,0.09375,18571197.114583332,17344740.5
"(3, 380, np.float64(0.30000000000000004), 210)",0.0,0.035416666666666666,16657942.625,16051237.5
"(3, 380, np.float64(0.4), 120)",0.0,0.50625,41788160.610416666,40896886.0
"(3, 380, np.float64(0.4), 130)",0.0,0.6104166666666667,43936636.735416666,43177387.0
"(3, 380, np.float64(0.4), 140)",0.0,0.6645833333333333,42378933.31666667,41169587.5
"(3, 380, np.float64(0.4), 150)",0.0,0.7395833333333334,36601955.770833336,34520632.5
"(3, 380, np.float64(0.4), 160)",0.0,0.78125,29936466.416666668,28951348.5
"(3, 380, np.float64(0.4), 170)",0.0,0.8166666666666667,26153091.741666667,25238870.0
"(3, 380, np.float64(0.4), 180)",0.0,0.6458333333333334,24227311.45,23360264.5
"(3, 380, np.float64(0.4), 190)",0.0,0.23958333333333334,21800600.077083334,20464085.5
"(3, 380, np.float64(0.4), 200)",0.0,0.09375,18992321.360416666,18038609.0
"(3, 380, np.float64(0.4), 210)",0.0,0.035416666666666666,17403330.683333334,16859648.0
"(3, 380, np.float64(0.5), 120)",0.0,0.50625,41494162.05833333,40762353.5
"(3, 380, np.float64(0.5), 130)",0.0,0.6125,44013452.68333333,43085408.0
"(3, 380, np.float64(0.5), 140)",0.0,0.6645833333333333,41634300.225,40617496.0
"(3, 380, np.float64(0.5), 150)",0.0,0.7395833333333334,34884413.5,33445962.0
"(3, 380, np.float64(0.5), 160)",0.0,0.78125,29764042.425,28790540.5
"(3, 380, np.float64(0.5), 170)",0.0,0.8166666666666667,26143600.9625,25304069.0
"(3, 380, np.float64(0.5), 180)",0.0,0.6458333333333334,25534826.8125,24516793.5
"(3, 380, np.float64(0.5), 190)",0.0,0.23958333333333334,22920952.079166666,21807857.5
"(3, 380, np.float64(0.5), 200)",0.0,0.09166666666666666,19367080.670833334,18317091.0
"(3, 380, np.float64(0.5), 210)",0.0,0.035416666666666666,15842762.185416667,15131902.0
"(3, 380, np.float64(0.6), 120)",0.0,0.50625,41637214.12083333,40638901.0
"(3, 380, np.float64(0.6), 130)",0.0,0.6145833333333334,43830854.93125,43037280.0
"(3, 380, np.float64(0.6), 140)",0.0,0.6645833333333333,42962075.295833334,42133442.0
"(3, 380, np.float64(0.6), 150)",0.0,0.74375,35539842.766666666,34012020.0
"(3, 380, np.float64(0.6), 160)",0.0,0.7875,29707550.566666666,28639265.0
"(3, 380, np.float64(0.6), 170)",0.0,0.8145833333333333,26481272.804166667,25915390.5
"(3, 380, np.float64(0.6), 180)",0.0,0.6458333333333334,24244140.172916666,23463636.5
"(3, 380, np.float64(0.6), 190)",0.0,0.23958333333333334,22794636.94375,21595365.5
"(3, 380, np.float64(0.6), 200)",0.0,0.09166666666666666,18993418.033333335,17787669.5
"(3, 380, np.float64(0.6), 210)",0.0,0.035416666666666666,16312556.858333332,15704636.5
"(3, 380, np.float64(0.7000000000000001), 120)",0.0,0.5166666666666667,39878337.2125,38937665.5
"(3, 380, np.float64(0.7000000000000001), 130)",0.0,0.625,43785958.94583333,42726852.0
"(3, 380, np.float64(0.7000000000000001), 140)",0.0,0.6916666666666667,42792169.99583333,41677721.5
"(3, 380, np.float64(0.7000000000000001), 150)",0.0,0.7625,34945497.12291667,33813958.0
"(3, 380, np.float64(0.7000000000000001), 160)",0.0,0.8145833333333333,29615728.9125,28479337.0
"(3, 380, np.float64(0.7000000000000001), 170)",0.0,0.8333333333333334,25820570.725,25002002.0
"(3, 380, np.float64(0.7000000000000001), 180)",0.0,0.6479166666666667,24603905.147916667,23497764.0
"(3, 380, np.float64(0.7000000000000001), 190)",0.0,0.24375,23117834.179166667,22043084.5
"(3, 380, np.float64(0.7000000000000001), 200)",0.0,0.09166666666666666,18491718.3625,17322235.5
"(3, 380, np.float64(0.7000000000000001), 210)",0.0,0.035416666666666666,17470001.958333332,16893020.5
"(3, 380, np.float64(0.8), 120)",0.0,0.5229166666666667,41103548.8,40321368.0
"(3, 380, np.float64(0.8), 130)",0.0,0.6354166666666666,43487342.18333333,42551413.0
"(3, 380, np.float64(0.8), 140)",0.0,0.7020833333333333,42206753.90416667,41168037.5
"(3, 380, np.float64(0.8), 150)",0.0,0.775,35231250.170833334,34064215.5
"(3, 380, np.float64(0.8), 160)",0.0,0.8270833333333333,29591928.297916666,28686390.0
"(3, 380, np.float64(0.8), 170)",0.0,0.8354166666666667,26179529.710416667,25218418.0
"(3, 380, np.float64(0.8), 180)",0.0,0.6520833333333333,24490301.525,23616191.0
"(3, 380, np.float64(0.8), 190)",0.0,0.24583333333333332,21643353.00625,20313461.0
"(3, 380, np.float64(0.8), 200)",0.0,0.09583333333333334,20200084.764583334,19019129.5
"(3, 380, np.float64(0.8), 210)",0.0,0.035416666666666666,16298656.14375,15604929.0
"(3, 380, np.float64(0.9), 120)",0.0,0.05625,40897667.0875,39921557.0
"(3, 380, np.float64(0.9), 130)",0.0,0.07708333333333334,43217276.2625,42465664.0
"(3, 380, np.float64(0.9), 140)",0.0,0.09583333333333334,40937145.80625,40277414.0
"(3, 380, np.float64(0.9), 150)",0.0,0.1,34314579.025,33283569.0
"(3, 380, np.float64(0.9), 160)",0.0,0.10625,28899973.183333334,27833072.5
"(3, 380, np.float64(0.9), 170)",0.0,0.10416666666666667,25773332.247916665,25120694.0
"(3, 380, np.float64(0.9), 180)",0.0,0.09375,24341920.614583332,23308008.0
"(3, 380, np.float64(0.9), 190)",0.0,0.03125,22635643.9875,21595558.5
"(3, 380, np.float64(0.9), 200)",0.0,0.00625,20062603.308333334,18916661.5
"(3, 380, np.float64(0.9), 210)",0.0,0.0020833333333333333,15977522.1,15291873.0
"(3, 390, np.float64(0.1), 120)",0.0,0.50625,42796353.24166667,42647884.0
"(3, 390, np.float64(0.1), 130)",0.0,0.6125,46992560.53125,46438573.0
"(3, 390, np.float64(0.1), 140)",0.0,0.6666666666666666,43258450.59166667,41658397.5
"(3, 390, np.float64(0.1), 150)",0.0,0.74375,35595746.31875,33421290.0
"(3, 390, np.float64(0.1), 160)",0.0,0.7833333333333333,30241579.258333333,28625813.0
"(3, 390, np.float64(0.1), 170)",0.0,0.8229166666666666,26458723.275,25681729.0
"(3, 390, np.float64(0.1), 180)",0.0,0.6458333333333334,24669365.21875,23572877.0
"(3, 390, np.float64(0.1), 190)",0.0,0.23958333333333334,23366963.1125,21963313.0
"(3, 390, np.float64(0.1), 200)",0.0,0.09375,19274881.610416666,17912903.5
"(3, 390, np.float64(0.1), 210)",0.0,0.035416666666666666,16347687.685416667,15630747.0
"(3, 390, np.float64(0.2), 120)",0.0,0.50625,41039069.260416664,40520014.0
"(3, 390, np.float64(0.2), 130)",0.0,0.6125,45461974.3375,44881806.0
"(3, 390, np.float64(0.2), 140)",0.0,0.6666666666666666,42142217.9125,41138679.5
"(3, 390, np.float64(0.2), 150)",0.0,0.74375,36376522.58125,34732163.5
"(3, 390, np.float64(0.2), 160)",0.0,0.7833333333333333,30265262.9,28796346.0
"(3, 390, np.float64(0.2), 170)",0.0,0.8229166666666666,26225603.677083332,25211851.5
"(3, 390, np.float64(0.2), 180)",0.0,0.6458333333333334,24213177.022916667,22914386.0
"(3, 390, np.float64(0.2), 190)",0.0,0.23958333333333334,22850797.8,21560496.0
"(3, 390, np.float64(0.2), 200)",0.0,0.09375,19383152.179166667,17978831.0
"(3, 390, np.float64(0.2), 210)",0.0,0.035416666666666666,17187561.19375,16567859.5
"(3, 390, np.float64(0.30000000000000004), 120)",0.0,0.50625,42071971.22083333,41628552.5
"(3, 390, np.float64(0.30000000000000004), 130)",0.0,0.6125,44442563.1125,43554908.5
"(3, 390, np.float64(0.30000000000000004), 140)",0.0,0.6666666666666666,43540769.729166664,42091730.0
"(3, 390, np.float64(0.30000000000000004), 150)",0.0,0.74375,36067768.53958333,34802652.5
"(3, 390, np.float64(0.30000000000000004), 160)",0.0,0.7833333333333333,29671578.339583334,28145682.0
"(3, 390, np.float64(0.30000000000000004), 170)",0.0,0.8229166666666666,26087591.597916666,24901114.0
