,0,1,2,3
"(np.float64(1.5), 200, 250, 45, 15)",houghCircle,0.2375,40998963.2,30995032.5
"(np.float64(1.5), 200, 260, 45, 15)",houghCircle,0.2375,41249420.36,31557924.5
"(np.float64(1.5), 200, 270, 45, 15)",houghCircle,0.2375,41757244.59,30775975.5
"(np.float64(1.5), 200, 280, 45, 15)",houghCircle,0.2375,39526058.49,30302183
"(np.float64(1.5), 200, 290, 45, 15)",houghCircle,0.2375,41025110.39,30175095.5
"(np.float64(1.5), 210, 130, 45, 5)",houghCircle,0.2375,41243901.2,33948563.5
"(np.float64(1.5), 210, 160, 45, 15)",houghCircle,0.2375,42162814.15,32231983
"(np.float64(1.5), 210, 170, 45, 15)",houghCircle,0.2375,42070015.35,33223784
"(np.float64(1.5), 210, 180, 45, 15)",houghCircle,0.2375,40637726.56,31971414.5
"(np.float64(1.5), 210, 190, 45, 15)",houghCircle,0.2375,41767973.39,30950069.5
"(np.float64(1.5), 210, 200, 45, 15)",houghCircle,0.2375,42626720.3,31916140.5
"(np.float64(1.5), 210, 210, 45, 15)",houghCircle,0.2375,42422372.93,31719978
"(np.float64(1.5), 210, 220, 45, 15)",houghCircle,0.2375,41801474.19,30878970
"(np.float64(1.5), 210, 230, 45, 15)",houghCircle,0.2375,44143769.5,31515244
"(np.float64(1.5), 210, 240, 45, 15)",houghCircle,0.2375,44619866,31619865
"(np.float64(1.5), 210, 250, 45, 15)",houghCircle,0.2375,40886621.82,31536279
"(np.float64(1.5), 210, 260, 45, 15)",houghCircle,0.2375,43469790.6,30778161.5
"(np.float64(1.5), 210, 270, 45, 15)",houghCircle,0.2375,42519492.04,31333954
"(np.float64(1.5), 210, 280, 45, 15)",houghCircle,0.2375,39188581.19,29958679.5
"(np.float64(1.5), 210, 290, 45, 15)",houghCircle,0.2375,39830577.37,30141703
"(np.float64(1.5), 220, 130, 45, 5)",houghCircle,0.2375,44948465.83,34309340.5
"(np.float64(1.5), 220, 160, 45, 15)",houghCircle,0.2375,42117119.65,31773132
"(np.float64(1.5), 220, 170, 45, 15)",houghCircle,0.2375,44077912.73,33092978.5
"(np.float64(1.5), 220, 180, 45, 15)",houghCircle,0.2375,39969568.81,30837653
"(np.float64(1.5), 220, 190, 45, 15)",houghCircle,0.2375,41503033.78,31592097
"(np.float64(1.5), 220, 200, 45, 15)",houghCircle,0.2375,40949968.04,32342696.5
"(np.float64(1.5), 220, 210, 45, 15)",houghCircle,0.2375,44453279.04,31769736.5
"(np.float64(1.5), 220, 220, 45, 15)",houghCircle,0.2375,39962343.15,31522262
"(np.float64(1.5), 220, 230, 45, 15)",houghCircle,0.2375,42215704.08,31752434
"(np.float64(1.5), 220, 240, 45, 15)",houghCircle,0.2375,40483753.34,31340155.5
"(np.float64(1.5), 220, 250, 45, 15)",houghCircle,0.2375,43498439.9,31272148.5
"(np.float64(1.5), 220, 260, 45, 15)",houghCircle,0.2375,41579311.46,31531380
"(np.float64(1.5), 220, 270, 45, 15)",houghCircle,0.2375,39653091.29,31551942.5
"(np.float64(1.5), 220, 280, 45, 15)",houghCircle,0.2375,40799969.18,30309357.5
"(np.float64(1.5), 220, 290, 45, 15)",houghCircle,0.2375,37014970.62,29686096
"(np.float64(1.5), 230, 160, 45, 15)",houghCircle,0.2375,41685073.45,33790082
"(np.float64(1.5), 230, 170, 45, 15)",houghCircle,0.2375,41345842.38,31738413.5
"(np.float64(1.5), 230, 180, 45, 15)",houghCircle,0.2375,40961984.6,31141723
"(np.float64(1.5), 230, 190, 45, 15)",houghCircle,0.2375,41959674.9,32375292.5
"(np.float64(1.5), 230, 200, 45, 15)",houghCircle,0.2375,40973353.66,32233841.5
"(np.float64(1.5), 230, 210, 45, 15)",houghCircle,0.2375,42848131.14,31390039
"(np.float64(1.5), 230, 220, 45, 15)",houghCircle,0.2375,38719633.61,30780651
"(np.float64(1.5), 230, 230, 45, 15)",houghCircle,0.2375,44527635.24,32020507.5
"(np.float64(1.5), 230, 240, 45, 15)",houghCircle,0.2375,41583444.98,31619169.5
"(np.float64(1.5), 230, 250, 45, 15)",houghCircle,0.2375,42050077.31,31201215.5
"(np.float64(1.5), 230, 260, 45, 15)",houghCircle,0.2375,40526797.11,30184963.5
"(np.float64(1.5), 230, 270, 45, 15)",houghCircle,0.2375,41100498.71,30116525
"(np.float64(1.5), 230, 280, 45, 15)",houghCircle,0.2375,41799947.71,30606098.5
"(np.float64(1.5), 230, 290, 45, 15)",houghCircle,0.2375,41332638.75,30936068
"(np.float64(1.5), 240, 160, 45, 15)",houghCircle,0.2375,45115168.58,34464476
"(np.float64(1.5), 240, 170, 45, 15)",houghCircle,0.2375,41133854.09,32597790
"(np.float64(1.5), 240, 180, 45, 15)",houghCircle,0.2375,43511917.34,32413624
"(np.float64(1.5), 240, 190, 45, 15)",houghCircle,0.2375,41369311.49,31599732.5
"(np.float64(1.5), 240, 200, 45, 15)",houghCircle,0.2375,42850400.82,32502767.5
"(np.float64(1.5), 240, 210, 45, 15)",houghCircle,0.2375,39931028.83,31237754
"(np.float64(1.5), 240, 220, 45, 15)",houghCircle,0.2375,40043713.24,30562922.5
"(np.float64(1.5), 240, 230, 45, 15)",houghCircle,0.2375,42885145.41,31870686
"(np.float64(1.5), 240, 240, 45, 15)",houghCircle,0.2375,42821355.39,30585910
"(np.float64(1.5), 240, 250, 45, 15)",houghCircle,0.2375,40771679.48,30164249.5
"(np.float64(1.5), 240, 260, 45, 15)",houghCircle,0.2375,42823817.78,31223146
"(np.float64(1.5), 240, 270, 45, 15)",houghCircle,0.2375,40711982.72,30425730.5
"(np.float64(1.5), 240, 280, 45, 15)",houghCircle,0.2375,41947934.33,30501442.5
"(np.float64(1.5), 240, 290, 45, 15)",houghCircle,0.2375,38228911.14,29300649.5
"(np.float64(1.5), 250, 160, 45, 15)",houghCircle,0.2375,42557849.2,32527333
"(np.float64(1.5), 250, 170, 45, 15)",houghCircle,0.2375,44655971.86,32874028.5
"(np.float64(1.5), 250, 180, 45, 15)",houghCircle,0.2375,51195298.94,40110539.5
"(np.float64(1.5), 250, 190, 45, 15)",houghCircle,0.2375,43086436.19,32039754
"(np.float64(1.5), 250, 200, 45, 15)",houghCircle,0.2375,42231401.66,32452468
"(np.float64(1.5), 250, 210, 45, 15)",houghCircle,0.2375,43445029.48,31800629
"(np.float64(1.5), 250, 220, 45, 15)",houghCircle,0.2375,41086610.99,30809664
"(np.float64(1.5), 250, 230, 45, 15)",houghCircle,0.2375,43491854.46,30906814
"(np.float64(1.5), 250, 240, 45, 15)",houghCircle,0.2375,41721842.89,30933297
"(np.float64(1.5), 250, 250, 45, 15)",houghCircle,0.2375,42199380.11,30848137.5
"(np.float64(1.5), 250, 260, 45, 15)",houghCircle,0.2375,41973886.27,31504093
"(np.float64(1.5), 250, 270, 45, 15)",houghCircle,0.2375,38291258.25,29133255.5
"(np.float64(1.5), 250, 280, 45, 15)",houghCircle,0.2375,38771703.88,29378876
"(np.float64(1.5), 250, 290, 45, 15)",houghCircle,0.2375,43262891.36,30307578.5
"(np.float64(1.5), 260, 160, 45, 15)",houghCircle,0.2375,42440765.13,32979981
"(np.float64(1.5), 260, 170, 45, 15)",houghCircle,0.2375,42029424.63,31849341
"(np.float64(1.5), 260, 180, 45, 15)",houghCircle,0.2375,41550933.39,31696915
"(np.float64(1.5), 260, 190, 45, 15)",houghCircle,0.2375,38561014.8,31047992.5
"(np.float64(1.5), 260, 200, 45, 15)",houghCircle,0.2375,42229927.16,32211650
"(np.float64(1.5), 260, 210, 45, 15)",houghCircle,0.2375,44321416.95,32367407
"(np.float64(1.5), 260, 220, 45, 15)",houghCircle,0.2375,39772180.02,31706238
"(np.float64(1.5), 260, 230, 45, 15)",houghCircle,0.2375,43396085.13,32634768.5
"(np.float64(1.5), 260, 240, 45, 15)",houghCircle,0.2375,40802913.59,31330843.5
"(np.float64(1.5), 260, 250, 45, 15)",houghCircle,0.2375,41109669.55,30514086
"(np.float64(1.5), 260, 260, 45, 15)",houghCircle,0.2375,43548259.49,30937169
"(np.float64(1.5), 260, 270, 45, 15)",houghCircle,0.2375,41154157.54,30192757.5
"(np.float64(1.5), 260, 280, 45, 15)",houghCircle,0.2375,39567493,30859273.5
"(np.float64(1.5), 260, 290, 45, 15)",houghCircle,0.2375,39235557.88,29740875.5
"(np.float64(1.5), 270, 160, 45, 15)",houghCircle,0.2375,41135642.64,31545084.5
"(np.float64(1.5), 270, 170, 45, 15)",houghCircle,0.2375,48845546.46,38553575
"(np.float64(1.5), 270, 180, 45, 15)",houghCircle,0.2375,41628508.28,32000388.5
"(np.float64(1.5), 270, 190, 45, 15)",houghCircle,0.2375,41266342.01,31726376
"(np.float64(1.5), 270, 200, 45, 15)",houghCircle,0.2375,42861374.69,31520664.5
"(np.float64(1.5), 270, 210, 45, 15)",houghCircle,0.2375,40943367.9,31021173
"(np.float64(1.5), 270, 220, 45, 15)",houghCircle,0.2375,42799920.98,31688604
"(np.float64(1.5), 270, 230, 45, 15)",houghCircle,0.2375,42091812.83,31685277
"(np.float64(1.5), 270, 240, 45, 15)",houghCircle,0.2375,39134545.61,30116215
"(np.float64(1.5), 270, 250, 45, 15)",houghCircle,0.2375,41435985.31,30354215.5
"(np.float64(1.5), 270, 260, 45, 15)",houghCircle,0.2375,40479331.52,31697375.5
"(np.float64(1.5), 270, 270, 45, 15)",houghCircle,0.2375,41310309.41,30268964.5
"(np.float64(1.5), 270, 280, 45, 15)",houghCircle,0.2375,40312049.61,30744743.5
"(np.float64(1.5), 270, 290, 45, 15)",houghCircle,0.2375,39712144.81,29588248
"(np.float64(1.5), 280, 160, 45, 15)",houghCircle,0.2375,49837870.46,40484877.5
"(np.float64(1.5), 280, 170, 45, 15)",houghCircle,0.2375,44079337.87,33392671
"(np.float64(1.5), 280, 180, 45, 15)",houghCircle,0.2375,40080594.53,30772886.5
"(np.float64(1.5), 280, 190, 45, 15)",houghCircle,0.2375,39919285.91,31410883.5
"(np.float64(1.5), 280, 200, 45, 15)",houghCircle,0.2375,38546213.05,30458747.5
"(np.float64(1.5), 280, 210, 45, 15)",houghCircle,0.2375,40756983.4,31471792.5
"(np.float64(1.5), 280, 220, 45, 15)",houghCircle,0.2375,41243387.92,31794328
"(np.float64(1.5), 280, 230, 45, 15)",houghCircle,0.2375,40918758.01,30524761
"(np.float64(1.5), 280, 240, 45, 15)",houghCircle,0.2375,44286763.31,31060797
"(np.float64(1.5), 280, 250, 45, 15)",houghCircle,0.2375,39501621.54,31131634.5
"(np.float64(1.5), 280, 260, 45, 15)",houghCircle,0.2375,42029909.91,31469859.5
"(np.float64(1.5), 280, 270, 45, 15)",houghCircle,0.2375,41615598.73,31449161
"(np.float64(1.5), 280, 280, 45, 15)",houghCircle,0.2375,41043845.81,31779004
"(np.float64(1.5), 280, 290, 45, 15)",houghCircle,0.2375,40380948.75,29417263.5
"(np.float64(1.0), 100, 150, 45, 10)",houghCircle,0.235416667,45042314.25,34129789
"(np.float64(1.0), 110, 150, 45, 10)",houghCircle,0.235416667,42686101.65,33505077
"(np.float64(1.0), 120, 150, 45, 10)",houghCircle,0.235416667,43615932.91,33487173.5
"(np.float64(1.0), 130, 150, 45, 10)",houghCircle,0.235416667,43676812.46,34148043.5
"(np.float64(1.0), 140, 150, 45, 10)",houghCircle,0.235416667,40752471.81,32884668
"(np.float64(1.0), 150, 150, 45, 10)",houghCircle,0.235416667,40083206.07,33398547.5
"(np.float64(1.0), 160, 150, 45, 10)",houghCircle,0.235416667,50068014.38,41363599
"(np.float64(1.0), 170, 150, 45, 10)",houghCircle,0.235416667,45589583.79,33880937
"(np.float64(1.0), 180, 150, 45, 10)",houghCircle,0.235416667,41693370.6,33498695.5
"(np.float64(1.0), 190, 150, 45, 10)",houghCircle,0.235416667,43065938.31,33395341.5
"(np.float64(1.0), 200, 160, 45, 10)",houghCircle,0.235416667,43585077.1,34085842
"(np.float64(1.0), 200, 170, 45, 10)",houghCircle,0.235416667,42585890.84,32342611.5
"(np.float64(1.0), 200, 180, 45, 10)",houghCircle,0.235416667,41399199.67,32188466.5
"(np.float64(1.0), 200, 190, 45, 10)",houghCircle,0.235416667,41604117.74,32325308.5
"(np.float64(1.0), 200, 200, 45, 10)",houghCircle,0.235416667,41731051.92,31927687.5
"(np.float64(1.0), 200, 210, 45, 10)",houghCircle,0.235416667,42380851.99,31267600
"(np.float64(1.0), 200, 220, 45, 10)",houghCircle,0.235416667,39116202.76,31289956.5
"(np.float64(1.0), 200, 230, 45, 10)",houghCircle,0.235416667,42640199.76,32331561
"(np.float64(1.0), 200, 240, 45, 10)",houghCircle,0.235416667,42602650.51,32290533
"(np.float64(1.0), 200, 250, 45, 10)",houghCircle,0.235416667,42148970.37,30829111.5
"(np.float64(1.0), 200, 260, 45, 10)",houghCircle,0.235416667,40718226.44,30717687.5
"(np.float64(1.0), 200, 270, 45, 10)",houghCircle,0.235416667,43137265.19,31999387.5
"(np.float64(1.0), 200, 280, 45, 10)",houghCircle,0.235416667,40378693.62,31095712
"(np.float64(1.0), 200, 290, 45, 10)",houghCircle,0.235416667,40936948.2,30824894.5
"(np.float64(1.0), 210, 160, 45, 10)",houghCircle,0.235416667,46208582.9,34250315
"(np.float64(1.0), 210, 170, 45, 10)",houghCircle,0.235416667,42128715.79,32944996
"(np.float64(1.0), 210, 180, 45, 10)",houghCircle,0.235416667,41708112.65,32709058.5
"(np.float64(1.0), 210, 190, 45, 10)",houghCircle,0.235416667,41580546.52,31469633.5
"(np.float64(1.0), 210, 200, 45, 10)",houghCircle,0.235416667,40605175.92,31218697.5
"(np.float64(1.0), 210, 210, 45, 10)",houghCircle,0.235416667,40632840.2,31594508
"(np.float64(1.0), 210, 220, 45, 10)",houghCircle,0.235416667,42142451.08,31845993
"(np.float64(1.0), 210, 230, 45, 10)",houghCircle,0.235416667,39738489.8,30975721.5
"(np.float64(1.0), 210, 240, 45, 10)",houghCircle,0.235416667,39784040.04,31248458
"(np.float64(1.0), 210, 250, 45, 10)",houghCircle,0.235416667,44369488.94,32204407.5
"(np.float64(1.0), 210, 260, 45, 10)",houghCircle,0.235416667,39024279.16,30294775
"(np.float64(1.0), 210, 270, 45, 10)",houghCircle,0.235416667,47679851.15,39549181.5
"(np.float64(1.0), 210, 280, 45, 10)",houghCircle,0.235416667,40156797.78,30596244.5
"(np.float64(1.0), 210, 290, 45, 10)",houghCircle,0.235416667,39199799.15,30805743
"(np.float64(1.0), 220, 160, 45, 10)",houghCircle,0.235416667,42877338.8,33257397.5
"(np.float64(1.0), 220, 170, 45, 10)",houghCircle,0.235416667,42220127.96,31925864.5
"(np.float64(1.0), 220, 180, 45, 10)",houghCircle,0.235416667,42788809.61,32179184.5
"(np.float64(1.0), 220, 190, 45, 10)",houghCircle,0.235416667,40636665.31,31691167.5
"(np.float64(1.0), 220, 200, 45, 10)",houghCircle,0.235416667,43521239.39,32300733
"(np.float64(1.0), 220, 210, 45, 10)",houghCircle,0.235416667,40280117.84,30613061.5
"(np.float64(1.0), 220, 220, 45, 10)",houghCircle,0.235416667,44625216.12,32311172
"(np.float64(1.0), 220, 230, 45, 10)",houghCircle,0.235416667,42012647.34,31945191
"(np.float64(1.0), 220, 240, 45, 10)",houghCircle,0.235416667,41532116.78,31011093.5
"(np.float64(1.0), 220, 250, 45, 10)",houghCircle,0.235416667,41067439.38,31414941
"(np.float64(1.0), 220, 260, 45, 10)",houghCircle,0.235416667,39715014.69,31378061
"(np.float64(1.0), 220, 270, 45, 10)",houghCircle,0.235416667,42931493.03,32157137.5
"(np.float64(1.0), 220, 280, 45, 10)",houghCircle,0.235416667,39530285.81,30368837.5
"(np.float64(1.0), 220, 290, 45, 10)",houghCircle,0.235416667,41430686.17,30822910
"(np.float64(1.0), 230, 160, 45, 10)",houghCircle,0.235416667,40658244.35,32543352.5
"(np.float64(1.0), 230, 170, 45, 10)",houghCircle,0.235416667,45304210.44,32672215
"(np.float64(1.0), 230, 180, 45, 10)",houghCircle,0.235416667,42811654.66,34138966
"(np.float64(1.0), 230, 190, 45, 10)",houghCircle,0.235416667,42381283.24,32754308.5
"(np.float64(1.0), 230, 200, 45, 10)",houghCircle,0.235416667,44482631.42,32662160
"(np.float64(1.0), 230, 210, 45, 10)",houghCircle,0.235416667,40364804.27,30309061
"(np.float64(1.0), 230, 220, 45, 10)",houghCircle,0.235416667,41052313.97,31442623.5
"(np.float64(1.0), 230, 230, 45, 10)",houghCircle,0.235416667,42184151.9,32097020.5
"(np.float64(1.0), 230, 240, 45, 10)",houghCircle,0.235416667,41426993.9,31229493
"(np.float64(1.0), 230, 250, 45, 10)",houghCircle,0.235416667,43874879.19,32170432
"(np.float64(1.0), 230, 260, 45, 10)",houghCircle,0.235416667,41897025.69,31512434
"(np.float64(1.0), 230, 270, 45, 10)",houghCircle,0.235416667,42221976.04,30601350
"(np.float64(1.0), 230, 280, 45, 10)",houghCircle,0.235416667,39173286.96,30928347.5
"(np.float64(1.0), 230, 290, 45, 10)",houghCircle,0.235416667,37103539.25,30783426.5
"(np.float64(1.0), 240, 160, 45, 10)",houghCircle,0.235416667,41614718.75,33603857.5
"(np.float64(1.0), 240, 170, 45, 10)",houghCircle,0.235416667,40814621.07,32602357.5
"(np.float64(1.0), 240, 180, 45, 10)",houghCircle,0.235416667,55440473.36,43516720
"(np.float64(1.0), 240, 190, 45, 10)",houghCircle,0.235416667,43507698.79,33021204.5
"(np.float64(1.0), 240, 200, 45, 10)",houghCircle,0.235416667,39439671.25,30683854
"(np.float64(1.0), 240, 210, 45, 10)",houghCircle,0.235416667,41582630.03,31749338
"(np.float64(1.0), 240, 220, 45, 10)",houghCircle,0.235416667,41987769.39,31316572
"(np.float64(1.0), 240, 230, 45, 10)",houghCircle,0.235416667,40261575.27,31369590
"(np.float64(1.0), 240, 240, 45, 10)",houghCircle,0.235416667,42213098.86,32314974
"(np.float64(1.0), 240, 250, 45, 10)",houghCircle,0.235416667,42329559.41,31893438.5
"(np.float64(1.0), 240, 260, 45, 10)",houghCircle,0.235416667,40678519.71,31694761
"(np.float64(1.0), 240, 270, 45, 10)",houghCircle,0.235416667,39386479.79,30834491.5
"(np.float64(1.0), 240, 280, 45, 10)",houghCircle,0.235416667,41344643.12,30779734.5
"(np.float64(1.0), 240, 290, 45, 10)",houghCircle,0.235416667,42211020.15,31067082.5
"(np.float64(1.0), 250, 160, 45, 10)",houghCircle,0.235416667,41492441.86,32491289.5
"(np.float64(1.0), 250, 170, 45, 10)",houghCircle,0.235416667,39993810.12,32122849
"(np.float64(1.0), 250, 180, 45, 10)",houghCircle,0.235416667,40808364.56,32441191.5
"(np.float64(1.0), 250, 190, 45, 10)",houghCircle,0.235416667,41175078.3,32794213.5
"(np.float64(1.0), 250, 200, 45, 10)",houghCircle,0.235416667,41711072.25,32608164
"(np.float64(1.0), 250, 210, 45, 10)",houghCircle,0.235416667,41180227.82,31727672.5
"(np.float64(1.0), 250, 220, 45, 10)",houghCircle,0.235416667,44571757.31,32110049.5
"(np.float64(1.0), 250, 230, 45, 10)",houghCircle,0.235416667,42725183.04,31857201
"(np.float64(1.0), 250, 240, 45, 10)",houghCircle,0.235416667,40522351.73,31248800
"(np.float64(1.0), 250, 250, 45, 10)",houghCircle,0.235416667,42142769.5,31096508.5
"(np.float64(1.0), 250, 260, 45, 10)",houghCircle,0.235416667,37444179.77,29981031.5
"(np.float64(1.0), 250, 270, 45, 10)",houghCircle,0.235416667,38709867.13,30975332
"(np.float64(1.0), 250, 280, 45, 10)",houghCircle,0.235416667,40753868.11,31112568.5
"(np.float64(1.0), 250, 290, 45, 10)",houghCircle,0.235416667,39038922.13,30255486
"(np.float64(1.0), 260, 160, 45, 10)",houghCircle,0.235416667,42594204.22,33031608.5
"(np.float64(1.0), 260, 170, 45, 10)",houghCircle,0.235416667,45776417.44,32922173.5
"(np.float64(1.0), 260, 180, 45, 10)",houghCircle,0.235416667,45436902.88,33186757
"(np.float64(1.0), 260, 190, 45, 10)",houghCircle,0.235416667,42583638.93,31774882
"(np.float64(1.0), 260, 200, 45, 10)",houghCircle,0.235416667,42364022.36,32434088.5
"(np.float64(1.0), 260, 210, 45, 10)",houghCircle,0.235416667,41992607.56,31569771.5
"(np.float64(1.0), 260, 220, 45, 10)",houghCircle,0.235416667,40829173.75,31461051.5
"(np.float64(1.0), 260, 230, 45, 10)",houghCircle,0.235416667,39829038.59,31611945.5
"(np.float64(1.0), 260, 240, 45, 10)",houghCircle,0.235416667,39695910.45,32380096.5
"(np.float64(1.0), 260, 250, 45, 10)",houghCircle,0.235416667,39999524.58,31096037.5
"(np.float64(1.0), 260, 260, 45, 10)",houghCircle,0.235416667,40569193.4,30941979.5
"(np.float64(1.0), 260, 270, 45, 10)",houghCircle,0.235416667,42396322.37,31191040.5
"(np.float64(1.0), 260, 280, 45, 10)",houghCircle,0.235416667,41256499.99,31263020.5
"(np.float64(1.0), 260, 290, 45, 10)",houghCircle,0.235416667,38875005.96,30053311
"(np.float64(1.0), 270, 160, 45, 10)",houghCircle,0.235416667,41608162.12,32410403
"(np.float64(1.0), 270, 170, 45, 10)",houghCircle,0.235416667,43705705.9,32506674
"(np.float64(1.0), 270, 180, 45, 10)",houghCircle,0.235416667,46316161.51,33929934.5
"(np.float64(1.0), 270, 190, 45, 10)",houghCircle,0.235416667,42996517.28,32388392
"(np.float64(1.0), 270, 200, 45, 10)",houghCircle,0.235416667,44176054.11,32138724
"(np.float64(1.0), 270, 210, 45, 10)",houghCircle,0.235416667,39875750.23,31832960
"(np.float64(1.0), 270, 220, 45, 10)",houghCircle,0.235416667,41368482.49,31856910
"(np.float64(1.0), 270, 230, 45, 10)",houghCircle,0.235416667,43446876.78,32038140
"(np.float64(1.0), 270, 240, 45, 10)",houghCircle,0.235416667,39671571.18,30525021.5
"(np.float64(1.0), 270, 250, 45, 10)",houghCircle,0.235416667,40920871.86,30766228.5
"(np.float64(1.0), 270, 260, 45, 10)",houghCircle,0.235416667,41387208.33,31234021.5
"(np.float64(1.0), 270, 270, 45, 10)",houghCircle,0.235416667,40768610.4,31580982.5
"(np.float64(1.0), 270, 280, 45, 10)",houghCircle,0.235416667,51531481.03,40494032
"(np.float64(1.0), 270, 290, 45, 10)",houghCircle,0.235416667,45855202.83,36274547.5
"(np.float64(1.0), 280, 160, 45, 10)",houghCircle,0.235416667,40077176.19,32291655.5
"(np.float64(1.0), 280, 170, 45, 10)",houghCircle,0.235416667,44423494.25,33620975
"(np.float64(1.0), 280, 180, 45, 10)",houghCircle,0.235416667,44801123.32,33087855
"(np.float64(1.0), 280, 190, 45, 10)",houghCircle,0.235416667,44920372.88,32983414
"(np.float64(1.0), 280, 200, 45, 10)",houghCircle,0.235416667,43074030.11,32692802.5
"(np.float64(1.0), 280, 210, 45, 10)",houghCircle,0.235416667,40442514.61,31651324
"(np.float64(1.0), 280, 220, 45, 10)",houghCircle,0.235416667,39126070.76,30387072
"(np.float64(1.0), 280, 230, 45, 10)",houghCircle,0.235416667,41204459.12,31583843
"(np.float64(1.0), 280, 240, 45, 10)",houghCircle,0.235416667,47442428.69,36024322.5
"(np.float64(1.0), 280, 250, 45, 10)",houghCircle,0.235416667,42026936.93,31219138
"(np.float64(1.0), 280, 260, 45, 10)",houghCircle,0.235416667,42935499.58,31442412.5
