,palette,loc,height,set,blobCount,closeEnough,count4,closeCount4,time,points,path
118,custom,jack_cole,medium,A,4,True,True,True,0.217109916,"[1.0, 1.0, 1.4142135623730951, 2.0]",custom_jack_cole_medium_A_0.jpg.6
119,custom,jack_cole,medium,B,4,True,True,True,0.108908416,"[1.0, 1.0, 1.4142135623730951, 1.4142135623730951]",custom_jack_cole_medium_B_0.jpg.0
120,custom,jack_cole,medium,B,4,True,True,True,0.113432833,"[1.0, 1.0, 1.4142135623730951, 1.4142135623730951]",custom_jack_cole_medium_B_0.jpg.1
121,custom,jack_cole,medium,B,4,True,True,True,0.118512375,"[1.0, 1.0, 1.4142135623730951, 1.4142135623730951]",custom_jack_cole_medium_B_0.jpg.2
122,custom,jack_cole,medium,B,4,True,True,True,0.128487292,"[1.0, 1.0, 1.4142135623730951, 1.4142135623730951]",custom_jack_cole_medium_B_0.jpg.3
123,custom,jack_cole,medium,B,4,True,True,True,0.12802025,"[1.0, 1.0, 1.4142135623730951, 1.4142135623730951]",custom_jack_cole_medium_B_0.jpg.4
124,custom,jack_cole,medium,B,4,True,True,True,0.153660375,"[1.0, 1.0, 1.4142135623730951, 1.4142135623730951]",custom_jack_cole_medium_B_0.jpg.5
125,custom,jack_cole,medium,B,4,True,True,True,0.223956458,"[1.0, 1.0, 1.4142135623730951, 1.4142135623730951]",custom_jack_cole_medium_B_0.jpg.6
126,custom,jack_cole,medium,C,4,True,True,True,0.109961334,"[1.0, 1.4142135623730951, 2.8284271247461903, 4.123105625617661]",custom_jack_cole_medium_C_0.jpg.0
127,custom,jack_cole,medium,C,4,True,True,True,0.115130875,"[1.0, 1.4142135623730951, 2.8284271247461903, 4.123105625617661]",custom_jack_cole_medium_C_0.jpg.1
128,custom,jack_cole,medium,C,4,True,True,True,0.119100042,"[1.0, 1.4142135623730951, 2.8284271247461903, 4.123105625617661]",custom_jack_cole_medium_C_0.jpg.2
129,custom,jack_cole,medium,C,4,True,True,True,0.124657166,"[1.0, 1.4142135623730951, 2.8284271247461903, 4.123105625617661]",custom_jack_cole_medium_C_0.jpg.3
130,custom,jack_cole,medium,C,4,True,True,True,0.128129208,"[1.0, 1.4142135623730951, 2.8284271247461903, 4.123105625617661]",custom_jack_cole_medium_C_0.jpg.4
131,custom,jack_cole,medium,C,4,True,True,True,0.148662292,"[1.0, 1.4142135623730951, 2.8284271247461903, 4.123105625617661]",custom_jack_cole_medium_C_0.jpg.5
132,custom,jack_cole,medium,C,4,True,True,True,0.213223208,"[1.0, 1.4142135623730951, 2.8284271247461903, 4.123105625617661]",custom_jack_cole_medium_C_0.jpg.6
133,custom,jack_cole,medium,D,4,True,True,True,0.110969791,"[2.0, 2.0, 2.23606797749979, 3.0]",custom_jack_cole_medium_D_0.jpg.0
134,custom,jack_cole,medium,D,4,True,True,True,0.116128375,"[2.0, 2.0, 2.23606797749979, 3.0]",custom_jack_cole_medium_D_0.jpg.1
135,custom,jack_cole,medium,D,4,True,True,True,0.121545541,"[2.0, 2.0, 2.0, 2.23606797749979]",custom_jack_cole_medium_D_0.jpg.2
136,custom,jack_cole,medium,D,4,True,True,True,0.130410625,"[2.0, 2.0, 2.23606797749979, 3.0]",custom_jack_cole_medium_D_0.jpg.3
137,custom,jack_cole,medium,D,4,True,True,True,0.130942541,"[2.0, 2.0, 2.0, 2.23606797749979]",custom_jack_cole_medium_D_0.jpg.4
138,custom,jack_cole,medium,D,4,True,True,True,0.15744925,"[2.0, 2.0, 2.23606797749979, 3.0]",custom_jack_cole_medium_D_0.jpg.5
139,custom,jack_cole,medium,D,4,True,True,True,0.220406083,"[2.0, 2.0, 2.23606797749979, 3.0]",custom_jack_cole_medium_D_0.jpg.6
